property_id,district,property_type,total_price,condo_fee,area,bedroom_qnt,bathroom_qnt,parking_spaces_qnt,sq_m_price
2764258814,aclimacao,2,1100000.0,0.0,111.0,3.0,3.0,2.0,9910
2722805789,aclimacao,2,700000.0,850.0,70.0,3.0,2.0,1.0,10000
1039464331,aclimacao,2,1450000.0,0.0,124.0,3.0,2.0,3.0,11694
2516905427,aclimacao,2,425000.0,678.0,76.0,2.0,1.0,1.0,5592
2764263942,aclimacao,2,894000.0,0.0,75.0,3.0,3.0,2.0,11920
2743000298,aclimacao,2,470000.0,550.0,45.0,1.0,1.0,1.0,10444
2752813345,aclimacao,1,1900000.0,0.0,200.0,4.0,4.0,2.0,9500
2624667703,aclimacao,2,215000.0,398.0,26.0,1.0,1.0,0.0,8269
2773888149,aclimacao,2,780000.0,500.0,67.0,3.0,2.0,2.0,11642
2773847141,aclimacao,2,400000.0,582.0,55.0,1.0,1.0,0.0,7273
2739937014,aclimacao,1,1800000.0,500.0,238.0,6.0,4.0,5.0,7563
2774700631,aclimacao,2,3250000.0,2700.0,178.0,3.0,5.0,4.0,18258
2764256322,aclimacao,2,1250000.0,848.0,106.0,3.0,2.0,2.0,11792
2764261288,aclimacao,2,1913000.0,0.0,230.0,3.0,8.0,3.0,8317
2755689123,aclimacao,2,750000.0,1200.0,83.0,3.0,2.0,1.0,9036
2585602024,aclimacao,2,510000.0,1050.0,45.0,2.0,1.0,1.0,11333
2709745676,aclimacao,2,215000.0,500.0,30.0,1.0,1.0,0.0,7167
2773214434,aclimacao,2,489000.0,350.0,90.0,2.0,1.0,0.0,5433
2646747540,aclimacao,1,550000.0,0.0,108.0,2.0,1.0,1.0,5093
2765686699,aclimacao,2,800000.0,600.0,94.0,3.0,3.0,1.0,8511
2764539930,aclimacao,2,805000.0,0.0,77.0,3.0,2.0,1.0,10455
2773019225,aclimacao,2,450000.0,800.0,68.0,2.0,2.0,1.0,6618
2774697397,aclimacao,2,2145000.0,0.0,120.0,3.0,4.0,2.0,17875
2693291038,aclimacao,2,435000.0,874.0,74.0,2.0,1.5,1.0,5878
2708701474,aclimacao,2,450000.0,1198.0,45.0,1.0,1.0,1.0,10000
2754432935,aclimacao,1,985000.0,438.0,73.0,2.0,2.0,1.0,13493
2637432400,aclimacao,2,819000.0,1900.0,98.0,3.0,3.0,1.0,8357
2719983857,aclimacao,2,495000.0,664.0,39.0,1.0,1.0,1.0,12692
2495079819,aclimacao,1,950000.0,0.0,121.0,3.0,3.0,1.0,7851
85578363,aclimacao,2,742000.0,800.0,65.0,2.0,2.0,1.5,11415
2719406416,aclimacao,2,750000.0,1510.0,63.0,2.0,2.0,1.0,11905
51102200,aclimacao,2,510000.0,500.0,70.0,2.0,2.0,1.0,7286
2722913249,aclimacao,2,735000.0,1100.0,113.0,3.0,2.0,1.0,6504
2774697241,aclimacao,2,439990.0,455.0,35.0,1.0,1.0,1.0,12571
2580229612,aclimacao,2,670000.0,653.0,65.0,2.0,2.0,1.0,10308
2775898029,aclimacao,2,590000.0,0.0,60.0,3.0,2.0,2.0,9833
2729505337,aclimacao,2,364000.0,480.0,28.0,1.0,1.0,1.0,13000
2730051622,aclimacao,1,900000.0,0.0,90.0,2.0,1.0,1.0,10000
2625300818,aclimacao,2,395000.0,472.0,45.0,1.0,1.0,1.0,8778
2540217129,aclimacao,2,2100000.0,1500.0,176.0,4.0,5.0,3.0,11932
2769743255,aclimacao,2,980000.0,800.0,75.0,2.0,2.0,2.0,13067
2740238339,aclimacao,2,420000.0,487.0,79.0,2.0,2.0,1.0,5316
2773216814,aclimacao,2,940000.0,850.0,80.0,3.0,2.0,2.0,11750
2773888150,aclimacao,2,780000.0,500.0,67.0,2.0,2.0,2.0,11642
2672711177,aclimacao,2,320000.0,451.0,46.0,1.0,2.0,1.0,6957
2722808095,aclimacao,2,680000.0,724.0,65.0,3.0,2.0,2.0,10462
2778292369,aclimacao,2,390000.0,565.0,51.0,2.0,1.0,0.0,7647
2755112802,aclimacao,2,590000.0,1300.0,58.0,2.0,2.0,1.0,10172
85250882,aclimacao,2,583000.0,680.0,69.5,2.0,2.0,1.0,8388
2764101395,aclimacao,2,535000.0,344.0,43.0,1.0,1.0,1.0,12442
2769510613,aclimacao,2,480000.0,970.0,65.0,1.0,2.0,1.0,7385
2651426064,aclimacao,1,1690000.0,0.0,210.0,4.0,5.0,2.0,8048
2755112802,aclimacao,2,590000.0,1300.0,58.0,2.0,2.0,1.0,10172
85250882,aclimacao,2,583000.0,680.0,69.5,2.0,2.0,1.0,8388
2764101395,aclimacao,2,535000.0,344.0,43.0,1.0,1.0,1.0,12442
2769510613,aclimacao,2,480000.0,970.0,65.0,1.0,2.0,1.0,7385
2651426064,aclimacao,1,1690000.0,0.0,210.0,4.0,5.0,2.0,8048
2722807088,aclimacao,2,1620000.0,3218.0,186.0,5.0,4.0,3.0,8710
2725002992,aclimacao,1,1900000.0,0.0,369.0,4.5,3.5,5.0,5149
2740450496,aclimacao,2,650000.0,1278.0,60.0,2.0,2.0,1.0,10833
2661512867,aclimacao,2,380000.0,727.0,41.0,1.0,2.0,1.0,9268
2693722005,aclimacao,2,750000.0,1240.0,64.0,2.0,2.0,2.0,11719
2679787022,aclimacao,2,270000.0,350.0,26.0,1.0,1.0,1.0,10385
2688803927,aclimacao,2,280000.0,530.0,36.0,1.0,1.0,0.0,7778
2574865304,aclimacao,2,650000.0,1261.0,106.0,2.0,2.0,1.0,6132
2738689459,aclimacao,1,699000.0,0.0,120.0,3.0,2.0,2.0,5825
2750260498,aclimacao,2,645000.0,1270.0,60.0,2.0,2.0,1.0,10750
2764538480,aclimacao,2,790000.0,0.0,59.0,2.0,2.0,2.0,13390
2733274144,aclimacao,2,3040000.0,3090.0,257.0,4.0,5.0,3.0,11829
2741021596,aclimacao,1,800000.0,0.0,13.0,3.0,2.0,2.0,61538
2763993267,aclimacao,2,4000000.0,2528.0,316.0,4.0,5.0,5.0,12658
2713062535,aclimacao,2,360000.0,480.0,54.0,2.0,1.0,0.0,6667
2764533872,aclimacao,2,830000.0,0.0,80.0,3.0,3.0,2.0,10375
2774696683,aclimacao,2,3200000.0,2950.0,230.0,3.0,5.0,3.0,13913
2772706016,aclimacao,2,440000.0,1800.0,79.0,2.0,2.0,1.0,5570
2753247895,aclimacao,1,1800000.0,0.0,216.0,3.0,4.0,3.0,8333
2615735208,aclimacao,2,330000.0,450.0,53.0,1.0,1.0,1.0,6226
2730285912,aclimacao,1,880000.0,0.0,163.0,4.0,2.0,2.0,5399
2707171075,aclimacao,2,600000.0,1300.0,84.0,3.0,2.0,1.0,7143
2778168027,aclimacao,2,660000.0,850.0,51.0,2.0,2.0,2.0,12941
2713281499,aclimacao,1,3900000.0,0.0,350.0,4.0,4.0,2.0,11143
2652477064,aclimacao,2,650000.0,1288.0,62.0,2.0,2.0,1.0,10484
2691209493,aclimacao,1,10000000.0,0.0,1000.0,3.0,2.0,6.0,10000
2632563816,aclimacao,1,2250000.0,0.0,140.0,3.0,2.0,1.0,16071
2745480313,aclimacao,2,625000.0,490.0,67.0,3.0,2.0,2.0,9328
2758901424,aclimacao,2,1100000.0,1250.0,70.0,2.0,2.0,2.0,15714
2737825479,aclimacao,2,459000.0,1201.0,60.0,1.0,1.0,1.0,7650
2756460619,aclimacao,2,1580000.0,2100.0,213.0,3.0,5.0,3.0,7418
2779270341,aclimacao,2,325000.0,519.0,47.0,1.0,1.0,0.0,6915
2738370613,aclimacao,2,800000.0,1177.0,60.0,2.0,2.0,2.0,13333
2777130239,aclimacao,2,700000.0,893.0,59.0,2.0,2.0,1.0,11864
2583424722,aclimacao,2,300000.0,441.0,45.0,1.0,1.0,0.0,6667
2764259951,aclimacao,2,1850000.0,1376.0,172.0,3.0,5.0,3.0,10756
2756131556,aclimacao,2,855000.0,600.0,62.0,2.0,2.0,1.0,13790
2642553414,aclimacao,2,730000.0,751.0,80.0,3.0,2.0,2.0,9125
2673725495,aclimacao,1,750000.0,0.0,120.0,3.0,3.0,1.0,6250
2738155514,aclimacao,2,760000.0,1000.0,130.0,3.0,3.0,1.0,5846
2578536363,aclimacao,2,380000.0,680.0,41.0,1.0,2.0,1.0,9268
2666108894,aclimacao,2,828110.0,531.0,59.0,2.0,2.0,1.0,14036
2652732787,aclimacao,1,500000.0,0.0,120.0,2.0,1.0,1.0,4167
2728183190,aclimacao,1,749000.0,0.0,200.0,2.0,2.0,3.0,3745
2689142247,aclimacao,2,550000.0,1480.0,83.0,3.0,2.0,1.0,6627
2624046232,aclimacao,2,250000.0,230.0,34.0,1.0,1.0,0.0,7353
2771069915,aclimacao,1,445000.0,0.0,70.0,2.0,2.0,0.0,6357
2771648436,aclimacao,1,870000.0,450.0,95.0,2.0,2.0,1.0,9158
2556099220,aclimacao,2,370000.0,615.0,46.0,2.0,1.0,1.0,8043
2710508195,aclimacao,2,730000.0,1200.0,72.0,2.0,2.0,1.0,10139
2774699798,aclimacao,2,560000.0,450.0,40.0,1.0,1.0,1.0,14000
2698488287,aclimacao,1,850000.0,1200.0,85.0,3.0,2.5,2.0,10000
2722913746,aclimacao,2,700000.0,842.0,67.0,3.0,2.0,2.0,10448
2546874550,aclimacao,2,480000.0,646.0,63.0,2.0,1.0,1.0,7619
2720399949,aclimacao,2,535000.0,1318.0,72.0,2.0,2.0,1.0,7431
2734985018,aclimacao,1,680000.0,0.0,200.0,3.0,2.0,2.0,3400
2659753256,aclimacao,2,800000.0,385.0,210.0,4.0,4.0,1.0,3810
2661687236,aclimacao,2,1490000.0,0.0,177.0,4.0,3.0,3.0,8418
2761165734,aclimacao,2,400000.0,500.0,25.0,1.0,1.0,1.0,16000
2642376924,aclimacao,1,720000.0,0.0,71.0,2.0,1.0,0.0,10141
2565814944,aclimacao,2,640000.0,490.0,66.0,3.0,2.0,2.0,9697
2743753832,aclimacao,2,627000.0,670.0,34.0,1.0,1.0,1.0,18441
2764260314,aclimacao,2,1787000.0,0.0,127.0,3.0,4.0,2.0,14071
2764262245,aclimacao,2,975000.0,0.0,68.0,2.0,3.0,1.0,14338
2747482100,aclimacao,1,539000.0,0.0,70.0,2.0,2.0,0.0,7700
2676093298,aclimacao,1,320000.0,434.0,46.0,1.0,1.0,1.0,6957
2783109534,aclimacao,2,570000.0,0.0,79.0,3.0,2.0,1.0,7215
2761928318,aclimacao,2,840041.0,0.0,62.0,2.0,2.0,1.0,13549
2757460213,aclimacao,2,1300000.0,1700.0,64.0,2.0,2.0,1.5,20312
2765321806,aclimacao,2,280000.0,633.0,48.0,1.0,1.0,0.0,5833
2764258786,aclimacao,2,869000.0,0.0,68.0,2.0,2.0,1.0,12779
2752460709,aclimacao,2,800000.0,907.0,63.0,2.0,2.0,1.0,12698
2729641740,aclimacao,2,310000.0,303.0,28.0,1.0,1.0,1.0,11071
2543423807,aclimacao,2,475000.0,550.0,55.0,1.0,1.0,1.0,8636
2772923330,aclimacao,2,1079371.0,592.0,74.0,2.0,3.0,1.0,14586
2739766963,aclimacao,2,260000.0,625.0,28.0,1.0,1.0,0.0,9286
2733081819,aclimacao,2,340000.0,560.0,50.0,2.0,1.0,1.0,6800
2771323855,aclimacao,2,240000.0,300.0,32.0,1.0,1.0,0.0,7500
2676238298,aclimacao,2,430000.0,848.0,64.0,2.0,2.0,1.0,6719
2779591139,aclimacao,2,295000.0,509.0,21.0,1.0,1.0,0.0,14048
2773904728,aclimacao,2,2250000.0,2420.0,160.0,3.0,5.0,3.0,14062
2584689776,aclimacao,2,1200000.0,1760.0,157.0,3.0,4.0,2.0,7643
2647881912,aclimacao,1,849000.0,0.0,90.0,2.0,2.0,1.0,9433
2752450149,aclimacao,2,495000.0,710.0,40.0,1.0,1.0,1.0,12375
2675634599,aclimacao,2,640000.0,600.0,62.0,3.0,2.0,1.0,10323
2534367479,aclimacao,2,610000.0,490.0,66.0,3.0,2.0,2.0,9242
2625312660,aclimacao,2,450000.0,750.0,68.0,2.0,1.0,1.0,6618
2013145477,aclimacao,2,490000.0,948.0,80.0,2.0,2.0,1.0,6125
2561171065,aclimacao,2,1375000.0,0.0,103.0,3.0,2.0,2.0,13350
2754516271,aclimacao,1,520000.0,0.0,100.0,3.0,2.0,0.0,5200
2655845506,aclimacao,2,2500000.0,5362.0,364.0,4.0,6.0,4.0,6868
2728719917,aclimacao,2,570000.0,1000.0,43.0,1.0,1.0,1.0,13256
2722807563,aclimacao,2,600000.0,900.0,66.0,2.0,2.0,1.0,9091
2762194252,aclimacao,1,1800000.0,0.0,198.0,2.0,2.0,4.0,9091
2695607591,aclimacao,2,680000.0,757.0,49.0,1.0,1.0,1.0,13878
2427406786,aclimacao,2,1890000.0,1440.0,158.0,3.0,4.0,3.0,11962
2752446028,aclimacao,2,902000.0,0.0,62.0,2.0,2.0,1.0,14548
2641378811,aclimacao,2,790000.0,930.0,86.0,3.0,3.0,1.0,9186
2552115806,aclimacao,2,475000.0,540.0,69.0,2.0,1.0,0.0,6884
2774699325,aclimacao,2,2240000.0,2700.0,233.0,3.0,5.0,3.0,9614
2427406786,aclimacao,2,1890000.0,1440.0,158.0,3.0,4.0,3.0,11962
2752446028,aclimacao,2,902000.0,0.0,62.0,2.0,2.0,1.0,14548
2641378811,aclimacao,2,790000.0,930.0,86.0,3.0,3.0,1.0,9186
2552115806,aclimacao,2,475000.0,540.0,69.0,2.0,1.0,0.0,6884
2774699325,aclimacao,2,2240000.0,2700.0,233.0,3.0,5.0,3.0,9614
2632090570,aclimacao,2,310000.0,353.0,44.0,1.0,1.0,0.0,7045
2773710641,aclimacao,2,392000.0,582.0,43.0,1.0,1.0,0.0,9116
2777667823,aclimacao,2,535000.0,700.0,62.0,1.0,1.0,1.0,8629
2772911025,aclimacao,2,450000.0,1194.0,64.0,3.0,2.0,1.0,7031
2774145830,aclimacao,2,1025403.0,1.0,74.0,2.0,2.0,1.0,13857
2564775688,aclimacao,2,580000.0,490.0,66.0,3.0,2.0,2.0,8788
2537724460,aclimacao,2,280000.0,488.0,39.0,1.0,1.0,1.0,7179
2696980781,aclimacao,2,250000.0,626.0,28.0,1.0,1.0,0.0,8929
2779217532,aclimacao,2,280000.0,600.0,36.0,1.0,1.0,1.0,7778
2779593424,aclimacao,2,500000.0,1050.0,65.0,2.0,2.0,1.0,7692
2783090234,aclimacao,2,1130000.0,960.0,79.0,2.0,5.0,1.0,14304
2773797932,aclimacao,2,430000.0,650.0,42.0,1.0,1.0,1.0,10238
2624673393,aclimacao,2,800000.0,2939.0,189.0,4.0,4.0,3.0,4233
2527852374,aclimacao,2,690000.0,1249.0,67.0,2.0,2.0,1.0,10299
2621881456,aclimacao,2,599000.0,780.0,65.0,2.0,1.0,2.0,9215
2729360119,aclimacao,2,600000.0,832.0,127.0,3.0,2.0,1.0,4724
2727799662,aclimacao,2,1745000.0,1330.0,156.0,3.0,2.0,2.0,11186
2736772835,aclimacao,1,700000.0,0.0,160.0,4.0,4.0,0.0,4375
2779463719,aclimacao,2,683000.0,842.0,65.0,3.0,2.0,2.0,10508
2776204133,aclimacao,2,1646100.0,963.0,107.0,2.0,2.0,2.0,15384
78710119,aclimacao,2,420000.0,0.0,25.0,1.0,1.0,1.0,16800
2779594718,aclimacao,2,299999.0,450.0,32.0,1.0,1.0,1.0,9375
2706385200,aclimacao,2,510000.0,870.0,60.0,1.0,1.0,1.0,8500
2577087425,aclimacao,2,1280000.0,0.0,94.0,3.0,3.5,2.0,13617
2618568149,aclimacao,2,540000.0,490.0,66.0,3.0,2.0,2.0,8182
2618398654,aclimacao,2,3800000.0,1884.0,227.0,4.0,6.0,4.0,16740
2779643630,aclimacao,2,205000.0,350.0,30.0,1.0,1.0,0.0,6833
2526997984,aclimacao,2,250000.0,390.0,35.0,,1.0,0.0,7143
2764838518,aclimacao,2,820000.0,0.0,63.0,2.0,2.0,2.0,13016
2749759139,aclimacao,2,2089000.0,1500.0,106.0,3.0,2.5,2.0,19708
2747707932,aclimacao,1,1250000.0,0.0,140.0,3.0,2.0,2.0,8929
2731696480,aclimacao,2,810000.0,2300.0,75.0,2.0,2.0,2.0,10800
2762853465,aclimacao,2,1150000.0,1062.0,87.0,2.0,3.0,2.0,13218
2764837227,aclimacao,2,830000.0,0.0,61.0,2.0,2.0,1.0,13607
2732033648,aclimacao,2,3300000.0,1800.0,212.0,4.0,6.0,3.0,15566
2554825020,aclimacao,1,2950000.0,0.0,200.0,4.0,4.0,10.0,14750
2778252246,aclimacao,2,800928.0,0.0,65.0,2.0,2.0,1.0,12322
2746276396,aclimacao,2,615000.0,967.0,100.0,2.0,2.0,1.0,6150
2536698488,aclimacao,2,340000.0,650.0,45.0,1.0,1.0,1.0,7556
2761928317,aclimacao,2,840041.0,0.0,62.0,2.0,2.0,1.0,13549
2747894610,aclimacao,2,645000.0,989.0,71.0,3.0,2.0,2.0,9085
2687321405,aclimacao,2,510000.0,490.0,66.0,3.0,2.0,1.0,7727
2768228533,aclimacao,2,230000.0,540.0,30.0,,1.0,0.0,7667
2689197117,aclimacao,2,250000.0,317.0,36.0,1.0,1.0,0.0,6944
2572423546,aclimacao,2,254400.0,280.0,37.0,1.0,1.0,0.0,6876
2667004429,aclimacao,2,750000.0,900.0,115.0,3.0,4.0,2.0,6522
2745182609,aclimacao,2,210000.0,436.0,37.0,1.0,1.0,0.0,5676
2776583513,aclimacao,2,205000.0,350.0,30.0,1.0,1.0,0.0,6833
2754947696,aclimacao,2,420000.0,487.0,79.0,2.0,2.0,1.0,5316
2561155395,aclimacao,2,857000.0,0.0,70.0,2.0,1.0,2.0,12243
2753821094,aclimacao,2,295000.0,429.0,45.0,1.0,1.0,0.0,6556
2739981561,aclimacao,1,790000.0,0.0,160.0,3.0,2.0,1.0,4938
2754236702,aclimacao,1,532000.0,0.0,90.0,1.0,1.0,1.0,5911
2568843672,aclimacao,2,710000.0,1200.0,71.5,2.5,1.5,1.0,9930
2758706831,aclimacao,2,550000.0,1205.0,69.0,3.0,1.0,1.0,7971
2531510683,aclimacao,2,530000.0,1380.0,68.0,2.0,2.0,1.0,7794
2734983732,aclimacao,2,685000.0,842.0,70.0,3.0,2.0,2.0,9786
2774542244,aclimacao,2,670000.0,1300.0,65.0,2.0,2.0,1.0,10308
2453774050,aclimacao,2,610000.0,490.0,69.0,3.0,2.0,1.0,8841
2779032691,aclimacao,2,195000.0,400.0,28.0,1.0,1.0,0.0,6964
2711113898,aclimacao,1,795000.0,666.0,132.5,2.0,3.5,1.0,6000
2746946220,aclimacao,2,470000.0,700.0,47.0,1.0,1.0,1.0,10000
2567796336,aclimacao,2,445000.0,550.0,70.0,2.0,1.0,1.0,6357
2771714827,aclimacao,2,1700000.0,4200.0,206.0,4.0,5.0,3.0,8252
2727502603,aclimacao,1,750000.0,0.0,150.0,2.0,4.0,1.0,5000
2750286415,aclimacao,2,638000.0,1100.0,100.0,2.0,2.0,1.0,6380
2776814859,aclimacao,1,955000.0,480.0,71.0,2.0,2.0,1.0,13451
2773215615,aclimacao,2,675000.0,1000.0,65.0,3.0,2.0,2.0,10385
2764837516,aclimacao,2,840000.0,0.0,61.0,2.0,2.0,1.0,13770
2764837226,aclimacao,2,845000.0,0.0,63.0,2.0,2.0,2.0,13413
2760599883,aclimacao,2,580000.0,805.0,80.0,3.0,2.0,2.0,7250
2774150216,aclimacao,2,1185398.0,1.0,86.0,3.0,3.0,1.0,13784
2672287645,aclimacao,1,530000.0,0.0,80.0,2.0,2.0,0.0,6625
2769971256,aclimacao,1,1900000.0,0.0,300.0,4.0,5.0,2.0,6333
2754516595,aclimacao,2,419000.0,554.0,88.0,2.0,1.0,1.0,4761
2671586200,aclimacao,2,490000.0,1250.0,43.0,1.0,1.0,1.0,11395
2692000466,aclimacao,2,650000.0,950.0,88.0,2.0,1.0,1.0,7386
2638480670,aclimacao,1,2400000.0,0.0,240.0,3.0,3.0,5.0,10000
2554824674,aclimacao,2,580000.0,486.0,70.0,3.0,2.0,2.0,8286
2779041692,aclimacao,2,920000.0,1121.0,63.0,2.0,2.0,2.0,14603
2737604226,aclimacao,2,620000.0,1125.0,83.0,2.0,2.0,1.0,7470
2754515840,aclimacao,2,530000.0,0.0,81.0,2.0,2.0,1.0,6543
2698183163,aclimacao,2,1850000.0,2900.0,234.0,3.0,5.0,4.0,7906
2763825639,aclimacao,1,3199000.0,0.0,350.0,4.0,6.0,2.0,9140
2554044837,aclimacao,2,650000.0,600.0,76.0,2.0,2.0,1.0,8553
2516114127,aclimacao,2,680000.0,900.0,50.0,2.0,2.0,1.0,13600
2740369582,aclimacao,1,523000.0,0.0,72.0,2.0,1.0,1.0,7264
2664980200,aclimacao,1,500000.0,0.0,200.0,1.0,2.0,0.0,2500
2658357066,aclimacao,2,350000.0,950.0,49.0,2.0,1.0,1.0,7143
2719405766,aclimacao,2,750000.0,932.0,70.0,2.0,2.0,1.0,10714
2754433959,aclimacao,2,230100.0,526.0,28.0,1.0,1.0,1.0,8218
2778520820,aclimacao,2,1166000.0,0.0,88.0,2.0,2.0,2.0,13250
2680379059,aclimacao,2,5200000.0,4400.0,360.0,4.0,6.0,4.0,14444
1038888494,aclimacao,2,340000.0,477.0,53.0,1.0,1.0,1.0,6415
2496302077,aclimacao,2,245000.0,588.0,43.0,1.0,1.0,0.0,5698
95193263,aclimacao,2,400000.0,424.0,80.0,2.0,2.0,0.0,5000
2729419814,aclimacao,2,590000.0,1294.0,65.0,1.0,2.0,2.0,9077
2651338454,aclimacao,2,650000.0,1200.0,68.0,2.0,2.0,1.0,9559
2639991752,aclimacao,2,557000.0,1047.0,45.0,2.0,2.0,1.0,12378
92777177,aclimacao,2,745000.0,690.0,80.0,3.0,2.0,2.0,9312
95193263,aclimacao,2,400000.0,424.0,80.0,2.0,2.0,0.0,5000
2729419814,aclimacao,2,590000.0,1294.0,65.0,1.0,2.0,2.0,9077
2651338454,aclimacao,2,650000.0,1200.0,68.0,2.0,2.0,1.0,9559
2639991752,aclimacao,2,557000.0,1047.0,45.0,2.0,2.0,1.0,12378
92777177,aclimacao,2,745000.0,690.0,80.0,3.0,2.0,2.0,9312
2779458663,aclimacao,2,430000.0,1000.0,68.0,2.0,2.0,1.0,6324
2663535253,aclimacao,2,935000.0,1500.0,157.0,4.0,2.0,2.0,5955
2621297180,aclimacao,2,540000.0,1160.0,83.0,3.0,2.0,1.0,6506
2778253807,aclimacao,2,797738.0,0.0,65.0,2.0,2.0,1.0,12273
2539180526,aclimacao,2,450000.0,408.0,46.0,1.0,1.0,1.0,9783
2571207360,aclimacao,2,250000.0,431.0,40.0,1.0,1.0,0.0,6250
2715411796,aclimacao,2,650000.0,1168.0,80.0,2.0,2.0,1.0,8125
2559767886,aclimacao,2,705000.0,0.0,66.0,2.0,1.0,1.0,10682
2619796538,aclimacao,2,498000.0,670.0,61.0,2.0,1.0,0.0,8164
2676232710,aclimacao,2,230000.0,620.0,32.0,1.0,1.0,0.0,7188
2722806522,aclimacao,2,670000.0,1470.0,113.0,2.0,2.0,1.0,5929
2520998625,aclimacao,2,315000.0,390.0,25.0,1.0,1.0,1.0,12600
2779460084,aclimacao,1,429000.0,0.0,110.0,2.0,1.0,2.0,3900
2554928667,aclimacao,2,590000.0,570.0,65.0,3.0,2.0,2.0,9077
2746419496,aclimacao,2,1800000.0,2500.0,227.0,3.0,5.0,3.0,7930
2666503393,aclimacao,1,1000000.0,0.0,167.0,3.0,2.0,2.0,5988
2772567875,aclimacao,2,1100000.0,1110.0,95.0,3.0,3.0,2.0,11579
2757864443,aclimacao,2,550000.0,1320.0,80.0,3.0,2.0,1.0,6875
2698063181,aclimacao,1,7000000.0,0.0,750.0,4.0,2.5,8.5,9333
2749777319,aclimacao,2,350000.0,565.0,38.0,1.0,1.0,1.0,9211
2754858494,aclimacao,2,460000.0,700.0,62.0,2.0,1.0,0.0,7419
2704352763,aclimacao,2,499900.0,870.0,60.0,1.0,1.0,1.0,8332
2765322175,aclimacao,2,275000.0,530.0,30.0,1.0,1.0,0.0,9167
2671470598,aclimacao,2,750000.0,1039.0,107.0,3.0,3.0,2.0,7009
2756326893,aclimacao,2,18000000.0,5400.0,800.0,5.0,6.0,5.0,22500
2779459463,aclimacao,2,170000.0,300.0,25.0,1.0,1.0,0.0,6800
2754830301,aclimacao,2,400000.0,600.0,50.0,1.0,1.0,1.0,8000
2455200923,aclimacao,2,630000.0,400.0,65.0,3.0,2.0,1.0,9692
2667936516,aclimacao,2,490000.0,720.0,42.0,1.0,1.0,1.0,11667
2624273614,aclimacao,2,190000.0,322.0,34.0,1.0,1.0,0.0,5588
2756300118,aclimacao,2,180000.0,240.0,33.0,1.0,1.0,0.0,5455
2737642718,aclimacao,2,295000.0,250.0,40.0,1.0,1.0,0.0,7375
2453471384,aclimacao,2,585000.0,490.0,66.0,3.0,2.5,1.5,8864
2667782293,aclimacao,2,377000.0,546.0,50.0,2.0,1.0,1.0,7540
2507671288,aclimacao,2,2200000.0,3300.0,288.0,4.0,5.0,4.0,7639
2777157827,aclimacao,2,419610.0,556.0,79.0,2.0,2.0,1.0,5312
2580173560,aclimacao,2,3000000.0,4700.0,644.0,6.0,5.0,3.0,4658
2561162534,aclimacao,2,1215000.0,0.0,104.0,3.0,2.0,2.0,11683
2613590441,aclimacao,2,550000.0,1415.0,83.0,3.0,2.0,1.0,6627
2777317832,aclimacao,2,580000.0,1100.0,72.0,2.0,1.0,1.0,8056
2773061025,aclimacao,2,200000.0,240.0,34.0,1.0,1.0,0.0,5882
2455810740,aclimacao,1,1065000.0,0.0,267.0,4.0,3.0,4.0,3989
2773815361,aclimacao,2,600000.0,1250.0,64.0,2.0,2.0,1.0,9375
2683879542,aclimacao,2,550000.0,1400.0,67.0,2.0,2.0,1.0,8209
2743754171,aclimacao,1,532000.0,0.0,80.0,2.0,2.0,1.0,6650
2661891968,aclimacao,1,389000.0,0.0,60.0,2.0,1.0,1.0,6483
2783050471,aclimacao,2,390000.0,235.0,86.0,2.0,2.0,1.0,4535
2710945512,aclimacao,2,230000.0,540.0,29.0,1.0,1.0,0.0,7931
2594950876,aclimacao,2,550000.0,0.0,40.0,1.0,1.0,1.0,13750
2451944750,aclimacao,1,1400000.0,0.0,90.0,3.0,2.0,2.0,15556
2776811758,aclimacao,2,380000.0,0.0,66.0,2.0,1.0,1.0,5758
2757489125,aclimacao,2,450000.0,664.0,42.0,1.0,1.0,1.0,10714
2635080990,aclimacao,2,477000.0,750.0,68.0,2.0,2.0,1.0,7015
2659691162,aclimacao,2,720000.0,902.0,61.0,2.0,2.0,2.0,11803
2777245721,aclimacao,2,3200000.0,2133.0,172.0,3.0,4.5,3.0,18605
2662963265,aclimacao,2,230000.0,540.0,28.0,1.0,1.0,0.0,8214
66734468,aclimacao,2,2300000.0,3200.0,288.0,4.0,5.0,4.0,7986
2739763871,aclimacao,2,215000.0,625.0,28.0,1.0,1.0,0.0,7679
2687030557,aclimacao,2,434000.0,847.0,74.0,2.0,2.0,1.0,5865
94236162,aclimacao,2,310000.0,400.0,60.0,2.0,1.0,1.0,5167
2725133269,aclimacao,1,1850000.0,0.0,180.0,3.0,3.0,2.0,10278
2570651687,aclimacao,2,530000.0,490.0,66.0,3.0,2.0,1.0,8030
2750346503,aclimacao,2,515000.0,1030.0,70.0,2.0,2.0,1.0,7357
2779462121,aclimacao,1,860000.0,0.0,100.0,2.0,2.0,1.0,8600
2561351477,aclimacao,2,1300000.0,0.0,125.0,3.0,2.0,2.0,10400
2763879420,aclimacao,2,320000.0,535.0,32.0,1.0,1.0,0.0,10000
2623584350,aclimacao,2,390000.0,765.0,66.0,1.0,1.0,0.0,5909
2466907174,aclimacao,2,1350000.0,2100.0,250.0,3.0,4.0,2.0,5400
2774710253,aclimacao,2,315000.0,560.0,49.0,2.0,1.0,0.0,6429
